ax,ay,az,gx,gy,gz,label
0.2942340654987217,-0.04186473543037322,-0.1338145477319833,0.2079809374792153,-0.12112310794737283,0.3652019427093873,0.0
0.13558517426785383,-0.09758228162914054,0.4314616426531007,-0.12114298460066769,0.1484190744018614,0.059858516081298385,0.0
0.2603482578797596,0.31230223934537055,0.006400829813153325,-0.15068357406923671,0.0919944285878233,-0.13554307395042123,0.0
0.40267744950532464,0.02730706621654749,-0.07306431026242174,0.036936061172981684,-0.2694252579059393,-0.1943228077021303,0.0
0.24008278158888507,-0.13137885579427916,-0.20938219653638793,0.10733055050545724,0.2371408309325994,0.14379066213301336,0.0
0.1992095371611633,-0.15135901771389215,-0.28436213334836874,0.30026673039109736,-0.06453596776842715,-0.05016660329100947,0.0
0.2656388283698116,0.11124600188013199,0.09117755441632153,0.4330004689802168,-0.1287036460760286,0.18556802561624744,0.0
0.011402624979416902,0.053718455772651386,0.30569368528250634,0.10156715125792476,0.1076592158099266,0.21450146746196044,0.0
-0.07299054590857706,-0.1678419334678013,-0.2089618388042067,-0.39327131787520037,0.41124142598806446,-0.22064167314433664,0.0
-0.044250724717154404,-0.05536265997778414,0.06148133956182015,0.16314744250785937,0.17209469767194907,-0.1166154877137877,0.0
-0.0334243427572823,0.05651599009765993,-0.04973822523670942,0.32146911520399857,0.09819499032765028,0.1469755572099635,0.0
0.13257625373348256,0.234694771497065,0.036204311740741395,-0.2593663895911693,0.07993759035052833,-0.1302713787583658,0.0
-0.10572333634995137,0.11727280375101866,0.24765661428672714,0.00425431534721233,0.06176660251979276,0.3404429889270476,0.0
0.04815063589771366,0.520336622836079,0.11310192912630884,-0.35215255183116356,0.1506683242209065,0.07623167697655556,0.0
0.2579505508165491,0.1346362702539917,-0.027691196796754764,-0.24485964725787315,-0.04180465145720506,-0.17010409084186004,0.0
-0.11610468996094454,0.11771568088412193,0.33398090087028126,0.07893430596459622,-0.2391766124070369,0.08892053364402815,0.0
0.23932629732913024,-0.12195658086387645,-0.02680343333458354,0.0029376389458394187,-0.15697966261644802,0.1296560867687718,0.0
-0.024189629721556315,0.08390648878140555,-0.17749843556042003,-0.08749166006468209,0.1444762715655543,-0.0745666304183534,0.0
0.345392770246681,-0.07992723712292048,0.04493694515037719,0.186518166374618,-0.28367314658660636,-0.3521617623961552,0.0
-0.305131262914019,0.2525168206854364,-0.11037162917848936,0.5116398571336505,-0.11284951973147772,0.036910260639407395,0.0
0.30842199051357516,0.4012185776318246,0.4123007153272796,0.2416732461186285,0.2048125051622925,0.11850538984023662,0.0
0.15567221523332755,-0.11023714326570669,-0.16363977668446145,-0.0006748914821904104,-0.03403692450498569,-0.09064560986545504,0.0
0.13927748949134308,0.19106104171410215,0.017681377258369473,0.2955060162110524,-0.228337822826701,-0.038731891855943626,0.0
-0.143364464120561,-0.37330732341461204,-0.01653613716853985,-0.02434950167665671,0.30268994864842624,0.12616233691095552,0.0
-0.204837364865841,0.3708185132668377,0.2442067391050706,0.11641954069372316,-0.045296819769966384,-0.19188784734469597,0.0
-0.07444135521421061,0.21774972394083722,0.3769172611869218,0.3086487056544378,-0.09776988435725482,-0.22392348665780226,0.0
0.02817724938224079,-0.35368787311257033,0.0646335428369563,-0.029520517259733738,-0.09320730037364845,-0.3189406134533591,0.0
0.10272002131394331,-0.10654016793238229,-0.2339833671420576,-0.5744524426563299,-0.005502981010127251,0.3544503193339488,0.0
0.332251842909574,-0.09141925131725437,-0.12044241207235612,0.09375485121500476,-0.1996770878376583,0.0603583799638932,0.0
0.15321605567693808,0.24538664477686153,-0.02003081529599056,-0.040734750035393175,-0.1755965173513122,-0.165376070807972,0.0
-0.04529577838030535,0.07347310136323562,0.1827169252466499,-0.160635790136069,0.29853771379190436,-0.05422472020851376,0.0
-0.004273458869687232,-0.14944233582956468,-0.48484805205458836,0.17680907927220996,0.14736877941848667,-0.05626551142364268,0.0
0.013398143444974385,0.10318784354081989,-0.31250917137730855,-0.10581053546925896,0.15885293592436545,-0.2508578846338499,0.0
0.05871158643332586,-0.27131636092468103,0.09328599648670527,-0.007128296459496714,-0.3230263631811019,0.2329478708914343,0.0
-0.14691831535960984,-0.1620504874028762,0.04011383944618857,0.22972746988574305,-0.2031643637956794,0.01233596996959433,0.0
0.0857633000661146,0.1386211214526288,0.03528831105544504,-0.07340556781666446,-0.16551804412974394,0.01722877660927495,0.0
-0.2144278023971214,-0.5842700966989215,0.08731196083153357,0.18078696821723905,-0.4725864871083677,-0.2019461409419875,0.0
0.12383085220103957,0.41149909394233974,0.004158741535081579,-0.1456005882458269,-0.03657928822096803,0.274975283829637,0.0
-0.12919283582490707,-0.15983840133005073,-0.0965487044364065,-0.19066572165174248,0.024534063198959108,0.3249356916939121,0.0
0.06461585462320582,-0.050470700425257524,-0.058362253783108824,-0.31263816173933145,0.17662195542943182,-0.015567439402560408,0.0
-0.036095982718125134,0.6386215135689722,0.05975058167313725,-0.15035821001903688,-0.08527151924110866,0.22968914183935096,0.0
0.022654082107552893,-0.2876555956634734,0.18384578691504072,-0.1336288171077988,0.37465955524350913,0.2160096131429297,0.0
-0.08946437913175025,0.2562032723470226,0.01357110210548066,0.1705547350244439,0.09694656345889496,-0.1692713309981747,0.0
-0.1287099664634924,0.20599216351623226,-0.06695506642130818,-0.08072969264839935,-0.1910245158698706,0.08471981311869221,0.0
0.412504983848629,-0.21350658285085458,0.004843891334551614,0.28244411108308587,-0.01592827824914303,0.09047435924994679,0.0
-0.21247870562937596,0.08566141944152972,-0.037428853000909756,0.1971459991359726,0.23747721031295024,0.5179127284037228,0.0
0.11592663464271513,0.06515926331643329,0.03887686031546721,-0.07063325856213767,0.06769676869233823,-0.05908028202780589,0.0
0.033692195253922856,0.26351950712159194,-0.20130851305592823,0.2279757122258091,0.2634230134679731,-0.02361370539821575,0.0
-0.42437097980171895,-0.1215643974188865,0.25939890931222187,-0.004573612459776425,-0.19986044645898215,-0.10095498424564349,0.0
0.16812400530091062,0.10934671364027587,-0.047786419833938866,-0.07336488236293752,-0.07835162980876438,-0.18448203689970052,0.0
0.32307513789388836,-0.06446409384226798,0.2434317041650993,0.3042632103844903,0.1996621796295921,-0.08632406254360969,0.0
0.0807460180673219,-0.0048391212781832334,-0.18074037214602565,0.0648718563443206,-0.23580795823196052,0.23753587769231277,0.0
-0.09292345945967861,0.04023193117456786,0.05665757430922844,-0.05178099474081547,0.11733876029505495,-0.0949807313245049,0.0
0.17425945949144883,-0.2691959360493497,0.025275915909282368,0.38778579981165695,-0.20006626492111496,-0.13554899410497032,0.0
0.102781569931783,0.03591635638791959,0.07012601985471184,0.09783742602953271,0.126944293712354,0.22193996839124464,0.0
0.08196373138570251,-0.04825153092370849,0.13451474024054627,0.3799763869790431,-0.026526749276514713,-0.19490586093412832,0.0
0.22141613385739456,-0.02407623279071965,-0.43453390920280727,0.16948433543008434,-0.10706563719078455,-0.018106656460832156,0.0
0.06639606611380292,0.038099935955813284,0.1418903634278079,-0.08709727411396867,0.10262115963521655,-0.05190933551678344,0.0
0.1477620961775006,0.12307349680261069,-0.18708774040891907,0.21719642323500646,-0.10719268902280961,0.16161155965622903,0.0
0.07345746268026813,0.3676367353590245,-0.04469319647437043,-0.0698633592236395,-0.003883921177546522,-0.06063595656685509,0.0
0.15998838038841,-0.3232621216873176,-0.21073648382927082,-0.21356058431583863,0.19006151839471516,0.34212267451638506,0.0
-0.0208898437074943,-0.033764344638002125,0.014010432622636277,0.2323756605216381,-0.18547062683811483,0.047673796546957026,0.0
0.19503952595648597,0.10021883398796905,0.03791632331974868,0.20020921851342824,-0.5406464585998475,0.13557506390618154,0.0
-0.13081513662548477,-0.3661265793712914,0.10224051990499615,0.27473170903259153,-0.027489702925538373,0.19057490944058778,0.0
0.3224556515977291,0.26298289071680947,0.3279929058742786,0.14842549821437845,0.015086727780318561,-0.3203931623794337,0.0
-0.04921249762598972,-0.16864931906323835,0.43418854349956276,-0.03517716248646732,0.024640961356897136,0.11029707520809351,0.0
0.008720489274490746,0.3390102080861506,-0.12452987234689039,0.03892149104744855,-0.14849411713960967,-0.2640045022441412,0.0
-0.12235381818105709,-0.007407359409682405,-0.085860444903452,-0.1384841959747712,-0.2812634927343668,-0.016621114525738955,0.0
-0.30094407480620045,0.15201119273792052,0.016487950586900658,-0.2915102998929861,-0.06184181540997269,-0.15043128111811666,0.0
0.06383490208383609,0.2680900892046289,-0.37503449392914895,0.023005215829483436,-0.03202655911332808,0.13426801529009313,0.0
0.042639325647537835,-0.15039386634776383,-0.06381078713332364,-0.1592051713606978,0.21520142771971967,0.004262329734388444,0.0
0.3802381371506015,-0.012132162762924156,-0.14168135338209256,-0.30274287852256543,-0.360627935251189,-0.316827188601098,0.0
0.053425330202296686,0.10174500464598678,-0.3162381404064267,0.1790076628152231,-0.0966122103366879,0.029358602397109874,0.0
0.3224441256510849,0.17936786317310638,-0.05370612958116647,-0.1782384450830575,-0.430363080265861,-0.14383066384848403,0.0
-0.04222604776553889,-0.1974359054302368,-0.026251393418460944,0.015370376591753644,-0.044971196361615715,-0.13000051616469196,0.0
0.033730934393345534,0.08838812991388181,-0.21807981548856922,0.282186475949254,-0.01971762645685235,0.0037699245889695325,0.0
0.14164288465131145,0.046643226252700336,0.19062732678264904,0.057424833040364845,-0.12248747492808759,0.07230070504122033,0.0
-0.22874524146413236,0.02171194115530463,-0.00664599812889216,-0.041623371454507944,-0.02570750228778615,-0.37636980909952783,0.0
-0.1097449815481923,0.018568980228222943,0.03197127839948007,-0.20553502818519165,0.25314156817294015,-0.1732349696429002,0.0
0.19389144010534737,0.08543887237433698,-0.1292454619687606,0.3550621785219024,-0.23872736635129602,0.18383083472200032,0.0
0.20011646360859567,-0.13412404181532897,0.2784930600128658,-0.050009302919790555,0.05773872585597141,0.05206436775424415,0.0
-0.02686174829410956,0.16216165463195642,0.1586977441104426,-0.3497063946476362,0.2608680485756305,-0.3324983976071349,0.0
0.20650924086833147,0.22534102736551667,-0.21819328604303967,-0.08216285759091696,-0.22114093369718715,-0.04298420605774707,0.0
-0.061606856837148255,0.15593210645386799,0.26206174922392167,0.2791367621579912,-0.11243360531566043,-0.04184437474890556,0.0
-0.3366876384441901,-0.16117401329923775,0.19297032661949154,0.32311656470964634,-0.24686977437598442,-0.11849285183057885,0.0
-0.005281151391785407,0.05603223176392136,-0.16192070398432923,0.08481220889281794,-0.09476786941418323,-0.002890454175655821,0.0
0.10925684960073992,0.0012844539621875634,-0.08727717810531373,-0.02192196078516617,-0.017672591841067065,-0.07400220597642554,0.0
-0.05175921253342047,0.3197294341009434,0.11218388958824775,-0.059096063605832076,0.13939088090214713,-0.066763897951202,0.0
0.23462492751732827,0.07392843843961878,-0.02146042880084578,0.08954338516205552,-0.3141752304136999,-0.22535349378196107,0.0
-0.2387850012798111,0.028588618952741354,0.3465029998970184,0.4462600292385265,0.12761022028815144,0.1001688949888914,0.0
-0.3602115468305478,-0.10853475994680435,-0.1575567503816478,-0.12416951965022321,-0.03362876371695792,-0.09441811553942547,0.0
-0.39585996207515756,0.14958205122350676,-0.2145486051479613,0.04784937282222991,0.41481653394999474,-0.1838769183172847,0.0
-0.506057504549266,-0.057200844376022165,0.22019192699971424,0.3916694908441188,-0.2459099188904834,0.09933984464730435,0.0
-0.09306209135601068,-0.021189670860827133,0.5288686694034069,-0.3005940656790307,0.050747932298914694,0.09353863435308664,0.0
0.21715726498786944,0.01959663069417909,0.06161010790082047,-0.07832971348435823,0.05382538824902147,-0.0686384550994821,0.0
0.12431437797121017,-0.0739220672087268,0.0754200787804373,-0.0058525627369956715,0.22521005015443363,-0.010278744717697248,0.0
-0.3546064936413763,0.25238430014279833,-0.18114646017252378,-0.13075326772976398,-0.11913225880869843,0.2748876186341635,0.0
-0.4271348427957391,0.6275497067319988,0.21121136181321037,0.044647782825831935,-0.010978800123257278,0.05711081497153139,0.0
0.10422448567586767,0.1290431171900114,0.1111208932006897,0.017916136251049763,-0.039467684061465225,-0.03025465673070234,0.0
-0.038981656070536205,0.2267540193734129,0.11871134445617237,-0.5880777269328561,0.1311801553059522,0.03894723894375497,0.0
-0.0037417512891794835,-0.07770369061777717,0.2248225439972027,0.1895052924245716,-0.15457553356472184,0.08141045742490703,0.0
-0.1943313469082572,-0.2759236329577861,-0.12534344491799304,0.17247869447655176,0.19062500907521734,0.1026170840194586,0.0
0.14501915736959944,0.10323565742299168,-0.12829631904459046,0.08638450893478813,0.16008190504553646,0.15085826596271487,0.0
0.2377826742949286,0.14166076944021275,0.07028964150831658,0.21403004766328548,-0.005304251849812013,-0.17637493024554357,0.0
-0.032613392788752776,-0.14898052896128983,-0.13503565499487633,-0.028903734143103568,-0.15848398419999227,-0.06159230592780806,0.0
-0.37872293339075713,0.042658741474587716,0.00024109507244484738,-0.16341772621363815,0.13184913368648102,0.18751402752531168,0.0
-0.32151197287379485,-0.15254495571324286,-0.15382846995745966,-0.18798062022177295,0.1658949683863497,-0.038765227754560705,0.0
-0.05290296826212215,-0.4007724728813507,0.1270836060418453,-0.24785167897069452,0.011986526053265651,0.05547538759163834,0.0
0.2721317191677302,-0.26176407982382244,-0.6039024311641651,0.03676990895073897,0.36010223630217075,0.24778927058788747,0.0
0.04193188305492516,-0.09832723712640948,0.16142451932746207,-0.19470923994089373,0.09527155387124386,0.10109403183332538,0.0
0.21204198149977596,0.5519320077822155,0.07848319343575341,-0.10179272514149976,-0.005114862438398888,-0.35381518097782366,0.0
-0.13894262621781164,-0.08185648762262081,-0.10481767958691851,0.0304709744067444,-0.16448398647644014,0.2242061334648943,0.0
4.141298363941877e-05,-0.0018600642277228836,-0.06557894330258357,0.03103813677179583,0.16501965293352694,-0.17342604314218008,0.0
-0.13162329781505133,-0.06074520575533293,-0.269174184694643,-0.16385157194429956,-0.09524417470893182,0.1748778361425455,0.0
0.052512265800385,0.03871798227350887,0.17017959243359446,-0.02747435767987933,0.07809296998577792,-0.020644350586499247,0.0
0.05307246987992569,-0.11655173152231642,-0.48776343165528585,-0.02685583243726083,0.28454962721998805,0.1852430804483185,0.0
0.19307949691823414,0.24722614436124357,0.01773151819228749,0.039463141481119124,-0.12353037908687003,-0.06321457120540995,0.0
0.12315422995422831,0.24077688743376324,-0.02788925513619991,-0.09003785297028233,0.00010559177131945857,0.12024134978582297,0.0
-0.28877096322670837,-0.45923619062744764,-0.11010736989831671,-0.24414248518283174,-0.10162803952946219,-0.029556063763494306,0.0
-0.09064968180460269,0.2904935068941491,0.06534895292046401,0.06009487192216567,0.1244414288086804,-0.22776662355615385,0.0
0.20782235748405375,-0.015152857307091977,0.1340961234482425,-0.2143714466080311,-0.3107517532032129,0.16357793160500575,0.0
0.07528190521950333,-0.18041031087150208,-0.1739326162549389,0.22508695688295388,-0.23788237857346559,0.3285345906511927,0.0
-0.18012414692957376,0.1276783851216766,-0.06572369514979692,0.12063748621646862,-0.10882280042283853,-0.03255858121445884,0.0
0.008183835079144226,-0.20043749115629456,0.14816486908402518,-0.10264271329431705,-0.04571998306800372,-0.19886987492170247,0.0
-0.5124667317590621,-0.038205552520033804,0.4825230843225832,0.15692085757960478,-0.003852075946878928,-0.052578165841653535,0.0
0.004493178562409276,0.109423823035042,-0.23616256306176897,0.22286433893377444,0.1430762630882488,0.1436371451415869,0.0
0.08769514776194547,0.003923331538797981,0.134572247193364,0.11836282674827561,-0.07080814218820476,-0.1147203545793802,0.0
0.02037125905239734,0.30980403029903747,-0.24782141513078018,-0.293505053150488,0.03295216824730335,0.010177540371203614,0.0
0.034668332874081643,0.04879063958170005,-0.04464045092696103,0.29797268772041646,-0.3201807956953031,-0.1656994049560492,0.0
-0.020650952029809478,-0.32863776223083346,-0.035170880886414235,0.3322940331456037,0.004177297659192358,0.0461401811437367,0.0
-0.25203295303451606,-0.1232722816078955,-0.0750392760647874,-0.06354301935124682,0.25632875900075375,0.1115382121450249,0.0
-0.2222915913874064,0.04930095568640098,0.09964434969935704,0.2280298077042533,0.3161081373136747,-0.20301883836557374,0.0
-0.16217150224206767,-0.2515155717829233,-0.04680397182139628,0.09327167488926691,0.19746690331782038,-0.015190204728504554,0.0
-0.06396950465096879,0.030351598449748076,-0.16702858032600462,0.4179077443389547,-0.32153220542361177,0.03694811577914489,0.0
0.4047212438459279,0.0013599689119995538,-0.0380078070002989,-0.07148908456208544,-0.03607833635248157,0.27456969493530603,0.0
-0.44237238226590136,0.3066867402592651,-0.28479143049002903,-0.05333046584688296,-0.08584888405973237,0.11771065395414396,0.0
-0.3196248703767495,0.09243453321638857,0.40486192465737053,-0.2726348009185621,0.037941233522079135,-0.13239643555932182,0.0
0.08517744123860715,0.003829555483150412,-0.12829738180886194,0.0975744569742148,0.3608696219573486,-0.03818075834545974,0.0
0.14395158842963637,-0.25865459157423276,-0.19128727536360177,0.09448125557607548,0.296823205707193,0.071122669757132,0.0
-0.06261160610463087,-0.00014171891532918345,-0.2500815467939435,0.12090306527107336,0.17646661246468184,-0.09041806656661608,0.0
-0.09400842955190031,0.0531756459304097,-0.08734394720811911,-0.013226522925164491,0.4199443578333031,-0.049405140149199334,0.0
-0.07166803040424445,-0.12950836112703185,0.14883839429998735,-0.0362448346436206,-0.1298746076642852,0.2642608064546024,0.0
0.28392060090272747,-0.12008471314774104,-0.37330799027212325,0.20150273796738444,-0.1369259651520008,0.15812511983255373,0.0
-0.39402076354236715,0.17851946765986185,-0.24223438585615625,0.1461528238133049,0.0028546135672868215,-0.190787883879329,0.0
-0.0814072625853561,0.13726369139134018,0.02117889062304685,0.11688259609449686,0.3952881169030971,-0.31284832234221027,0.0
0.3234425149937248,0.020871187504642588,-0.17975680966462565,-0.266062725147798,-0.0378240781554067,0.18433002238489188,0.0
-0.025509824075506844,0.3022309860494695,-0.2902351380103118,-0.0024177895692109124,-0.2504786888826238,0.07272637652499357,0.0
0.17737747801946008,-0.08415235873621066,-0.5208427713254269,0.03978962935929891,0.08734771034670191,0.08085895099233953,0.0
0.24715643836443082,-0.21421073592980977,0.1360432210900899,0.23850150249559499,-0.35571751680130337,0.06393036518379545,0.0
-0.1008359662015343,-0.01630453462032918,0.06953529670766727,-0.09744571282271047,-0.13514161583232237,0.00683048349760492,0.0
-0.21744918777256053,-0.2171650257770371,0.13587465659130069,-0.22975880703173124,0.13326250018184238,0.09251825857079024,0.0
-0.34516134575811935,-0.13551293046713103,0.2388218806094745,-0.19623310622793633,-0.09288085246187754,0.0924121786503793,0.0
0.1566781018565191,-0.050307777208899146,-0.11950203893832832,0.28447397233970156,0.3477799327595158,0.1957716101563591,0.0
0.017063628513004813,-0.16165314432818528,-0.16608888131131305,0.1045028210531515,0.08367964417773675,0.2803197185892859,0.0
0.13009001850722784,-0.30061606035196364,0.21038952354458373,-0.1996121254628826,-0.07679425439047033,0.050040041250338896,0.0
0.39913349795679287,0.6219837112010722,0.12134461182723655,-0.03663932374407757,0.10690112969611006,0.17753108517476723,0.0
-0.06413352511143834,0.35904227118246446,0.04601415183828042,0.09954861781827885,0.13318485041089229,0.08431732212289114,0.0
0.16778810009392245,-0.12345063730938464,-0.11166035078920611,-0.220030846594339,0.08790024612404529,0.15578730070242283,0.0
0.09155457323037716,0.3348984866695075,-0.001119203765809311,0.13374833111850254,-0.21834017522786286,-0.07741994049488021,0.0
0.13910755151315551,0.1698204221486288,-0.05879338953283645,-0.014319850371613367,-0.3035747493361619,-0.07140584016132188,0.0
0.17807663270395724,0.11504100322131326,0.10013314427624194,0.009954737436192016,0.0014126317256352905,-0.1320642278946894,0.0
0.13976568404050696,0.08419458887787797,0.09840376959855986,-0.10520696853351608,-0.4306685839742489,0.21943054235073914,0.0
-0.09576749120168083,-0.17255515280862413,0.13869578238279875,-0.07840252798382592,0.2119872768093244,0.12340118991533951,0.0
0.13671386464009552,-0.2731911422401069,0.24238879707728012,0.05225010624677121,-0.07385542784924064,0.028677693468450217,0.0
-0.355247046579664,0.08173056229613418,-0.20587430163641432,-0.2705340571687069,-0.30447183724357824,0.22253767499798505,0.0
-0.12585267873855774,0.30674554198329984,-0.10716029261045956,-0.34147159151858936,-0.22330488798973183,0.24716232400138774,0.0
-0.031179635587333505,-0.1096574592981202,0.03200364517055754,0.10035654723350901,0.22347976318049217,0.2896998459785853,0.0
-0.07195372915781716,-0.26520953721640766,-0.08269303222465521,0.05205610131657723,-0.1927517852421222,-0.1914301829790086,0.0
0.06875757630997709,-0.009730470314090231,0.006559399082317303,-0.1516990669400139,-0.04608014284115347,-0.18484662885366088,0.0
0.17803968222495736,0.20704986694475053,-0.3692375724476188,-0.18590217203848203,-0.2993058510180158,-0.13000478688137965,0.0
-0.016687593958072174,-0.28992904393970603,-0.18437196262506264,-0.20079147441629971,0.04145346587978879,0.013868867407250086,0.0
-0.14434751066745066,0.0353641744278796,-0.10933601691745308,-0.054331022065210656,0.33469041805970745,0.26809221035806957,0.0
-0.25991624738551955,0.1659464835758349,0.16227931089831843,-0.22965265775052368,0.16375552875097213,0.30758638368251057,0.0
-0.22450896124888278,-0.18350056420285274,0.2035322933687005,0.0542990621651296,0.11029525504790466,0.06811784328009936,0.0
0.07813918418562883,-0.2652944256622166,0.20946354132428968,0.23391799848555472,-0.04587814881360555,-0.008695389962772486,0.0
-0.30622150051114444,0.10285095120356698,0.11441148834282883,-0.0124382033998622,0.22487067197410054,-0.0668154461959881,0.0
0.11292118517872006,-0.20393286773842312,-0.004710430174847624,-0.03487085158056717,0.04506158440818832,-0.07390538576667172,0.0
-0.02629451913433356,0.16520943428830126,-0.08735284744764349,-0.3213154201477359,0.34991678084108413,0.27629081573809733,0.0
-0.25845253902112375,0.13794156104903887,-0.10059495411026863,0.052697443066211914,0.058844825802698744,-0.0468815600632644,0.0
-0.15675313311727931,-0.1381082104632519,-0.1832383830962485,-0.16636444164608896,-0.013435658009871052,-0.14315199782215035,0.0
0.13641041314252397,0.29744923106718546,-0.1160106482740086,0.047880900107075415,0.09993702206058677,0.09440045418385488,0.0
0.015191053583217482,0.14853648367194447,0.09644979053613145,-0.24753248446545958,0.17383121287785464,0.17745816745334841,0.0
-0.1526572208357163,0.007587567089520406,0.1366657985622139,-0.04186276391587232,0.21459560955320237,0.4727744989238722,0.0
-0.15719720652699648,-0.276208920630755,0.06076371912097515,0.14431250102522872,-0.0461732747689538,0.29065213266420686,0.0
-0.2677211599446498,0.13858372460632223,-0.12117216415177867,0.34387558124145934,0.39850307063362367,-0.1533313175566696,0.0
-0.10991142718171604,0.1719175773959604,-0.07742612995790293,-0.009082243586447644,0.0050776841084820366,-0.3839346312395313,0.0
-0.00276754921884745,-0.13794555481283477,-0.09862456447995441,0.2887264006937628,-0.2513013788558513,0.16264103734959545,0.0
-0.055792586066361706,-0.05595203369916688,0.1580743792103423,0.06801025891377808,0.1141225994439062,0.19363693210657223,0.0
-0.06626167663666455,-0.12244734690155007,-0.21703010531155964,-0.16508210599579104,0.5898188850617451,0.24893591614735736,0.0
-0.27021487324160426,-0.26449159134871403,0.0963732123436983,0.1094529594755934,0.10977676706347289,-0.05099115871073957,0.0
-0.025090852000580047,0.06557590483187148,0.017178601258666083,-0.44386007454950704,-0.04595992611503877,-0.17028128685206273,0.0
0.03504228378170241,0.5970518005206821,0.07349633309486088,-0.06270593723447958,0.18436030039545045,0.09653757744184255,0.0
0.08401889809036826,0.12137011864313421,0.4113087129659083,-0.22617768706518315,0.0947264153622909,-0.1852762259963077,0.0
0.11110252926844966,-0.18373730229721888,-0.08347336272101688,-0.059017982847581266,0.19516334386894182,0.18369088878848278,0.0
-0.2491434752892769,0.010986822199969746,-0.14191597094983452,-0.2517009821350669,-0.04340341008487408,-0.061696557691163945,0.0
0.4853432972691045,0.08659196507213923,-0.2755235001508475,-0.11295480083418846,0.2042766590858797,0.417688554573985,0.0
-0.3171966624475917,-0.37598487702780903,0.3741930350743565,0.07792283547418077,-0.1736585463752733,0.10692581722448707,0.0
-0.5271495478033755,0.0006751013194321999,0.06556423456861706,0.18485402790756597,-0.20277919045850756,0.01713743228067181,0.0
-0.18508492521191747,0.05107675113486342,-0.17906926447260485,-0.08162016783204412,-0.19916307895804583,0.1302272483647314,0.0
0.17169022333133308,-0.04692411399148276,0.007647598992005668,-0.2897182829267088,-0.05993532960135742,-0.010040923408348957,0.0
0.5241586182059951,-0.22239340515483275,0.2928354477504875,0.1993717546931616,0.05612728089802728,0.3517240968390267,0.0
0.07442109452137258,0.07783183913358575,-0.01062413060350907,0.2447137764837255,0.21929384676217675,-0.1251354574992425,0.0
-0.2638494389197535,-0.04059612747913142,-0.1600077128795293,-0.01270491492307102,0.24748762693682785,-0.09146033101735801,0.0
-0.008564676262314976,0.011604546961679046,0.16968617644105694,-0.44937786679692104,-0.12134005895305935,0.042256738455894546,0.0
0.24001579128537226,-0.09838048950124104,-0.3753105412083748,0.12394228919322725,-0.12707247776512587,-0.23793333181807227,0.0
-0.12486907794264482,-0.03690507153116991,-0.12094893290764255,-0.44111321141981386,0.17941323937742645,0.25497500825574443,0.0
0.13030439826790116,-0.22753713408496334,-0.0402983067895036,-0.0013042630458916125,0.11975887791238204,0.13366809774361618,0.0
-0.14683475975569915,0.016399111282712084,0.09145608092304823,0.29116446442935334,0.14090130796494463,0.15781133747510379,0.0
0.01676532558587219,0.2820918290407008,0.08195255919189948,-0.1722175820347141,0.2806739940250382,0.13958065450780552,0.0
-0.08860880422569646,-0.09589859347984868,0.05931510902815236,0.09263695905351695,0.03945845312624129,0.06226173468857698,0.0
0.33999147491527615,0.21430863044697715,0.03812711825300487,0.18826211615349667,-0.20650478070550793,0.0795854099893618,0.0
0.36186126994662204,-0.04360917907847477,-0.16952678572381696,-0.13041777771861215,-0.2179266074684777,-0.1569523816255407,0.0
-0.0741016197180058,-0.2811134038357284,0.0031236667899206096,0.18045543475732945,-0.18155123602938408,0.30385678472835376,0.0
0.10215841770551895,0.20611611712481148,-0.13156691077042743,0.17090504541332316,-0.21838678007906262,0.17804950016730176,0.0
0.03436786795870624,0.11065024399695673,-0.23511892112497035,-0.17901396845532094,0.11944564365067696,-0.18966960084484016,0.0
0.09264125841982462,-0.27342756129204915,0.16963484253333364,-0.24650466295370183,0.11045998753590465,0.12512618672920017,0.0
-0.139354363685915,0.11640531341694538,0.052088452666711194,-0.10776837123854766,-0.20171093681524163,-0.39252513833451586,0.0
0.06993000945993874,-0.31296055427241104,0.019068839888261642,-0.052689643216449825,0.1358285550876391,-0.06040909989797284,0.0
-0.06588955726941828,0.14637414085765912,0.06701160581682351,0.06323119143655566,0.09385351796170525,-0.3071144246414212,0.0
0.1513577359973964,0.12249375880272047,-0.20333662571529945,-0.04881609473484026,-0.007861457525526238,-0.026899356880346545,0.0
0.06677199331370694,0.2862733563662367,0.21635334553456576,-0.26244383868628124,0.12441399806120974,0.26578666390708194,0.0
0.07736170413784053,0.2181960850371934,0.40245408914015307,0.2047419092213963,0.04986171912834578,0.2090176948169507,0.0
0.02897756661937824,0.004780608656991095,-0.0702828471427465,0.31268267176642167,-0.1636857331884003,0.30647354493562323,0.0
0.09997282474807428,-0.27986123496038834,0.07352985859828431,-0.42000530153032484,0.12510160336620715,0.17704629659779822,0.0
-0.11847119113041071,0.02470953919111647,0.3908314867500573,-0.10114934085238735,-0.21178151741132012,0.29633268049251976,0.0
0.39251743810615897,0.0007391343695694651,0.20229260708167127,0.2682951831061762,-0.1484968465076768,-0.09706116707357366,0.0
0.246174902630947,0.3370028557417019,0.11257617203487097,-0.17596287070041086,0.39741222233988827,-0.10619417956239291,0.0
-0.06702755623429035,0.0684675668979243,0.3108320841429548,0.17079519531044474,0.0829731000723821,0.09265770602362125,0.0
0.008702933728693216,0.11162790290370127,-0.5059120155388607,-0.059321491813959674,0.0482643869833562,-0.23020281672390142,0.0
